Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
04/06/2021,27.96,29.18,27.6,29.15,9402500,0.0,0.0
07/06/2021,29.23,29.49,27.9,28.82,8729900,0.0,0.0
08/06/2021,27.38,28.43,25.29,28.06,13799500,0.0,0.0
09/06/2021,28.63,33.09,28.35,31.41,21515700,0.0,0.0
10/06/2021,31.77,32.69,30.41,31.64,14163500,0.0,0.0
11/06/2021,31.2,31.87,30.14,31.03,8444000,0.0,0.0
14/06/2021,34.01,38.08,33.38,35.4,25489000,0.0,0.0
15/06/2021,36.06,36.67,33.81,35.06,12984900,0.0,0.0
16/06/2021,33.92,35.12,33.21,34.2,10166400,0.0,0.0
17/06/2021,34.0,35.92,33.75,34.3,10132200,0.0,0.0
18/06/2021,33.66,34.28,31.68,32.18,10785800,0.0,0.0
21/06/2021,30.38,32.05,30.0,31.57,11017900,0.0,0.0
22/06/2021,29.38,32.5,28.4,32.23,17705200,0.0,0.0
23/06/2021,33.95,34.62,32.32,32.48,10016800,0.0,0.0
24/06/2021,33.11,34.15,32.85,34.02,9375400,0.0,0.0
25/06/2021,33.0,33.61,32.38,32.97,18800900,0.0,0.0
28/06/2021,34.11,36.58,33.41,36.18,11326700,0.0,0.0
29/06/2021,38.0,40.34,37.13,37.81,14903700,0.0,0.0
30/06/2021,36.63,38.22,35.76,37.67,8321200,0.0,0.0
01/07/2021,37.23,37.65,35.8,36.21,6548200,0.0,0.0
02/07/2021,36.5,37.08,35.91,36.23,4630200,0.0,0.0
06/07/2021,36.98,37.28,34.53,35.43,6065900,0.0,0.0
07/07/2021,35.76,36.95,34.96,35.44,5920300,0.0,0.0
08/07/2021,33.54,34.24,32.38,33.72,5669600,0.0,0.0
09/07/2021,33.98,34.49,32.65,32.83,5794600,0.0,0.0
12/07/2021,33.01,33.11,30.84,31.4,5351100,0.0,0.0
13/07/2021,31.4,31.5,30.02,30.06,4132900,0.0,0.0
14/07/2021,30.63,30.73,28.51,28.59,5016900,0.0,0.0
15/07/2021,27.85,29.36,27.36,28.22,4710500,0.0,0.0
16/07/2021,28.4,28.75,27.16,27.28,4685500,0.0,0.0
